Date,Open,High,Low,Close,Adj Close,Volume
2015-12-11,25660.000000,25900.000000,25440.000000,25680.000000,20447.566406,10336450
2015-12-14,25460.000000,25460.000000,25100.000000,25220.000000,20081.296875,11140050
2015-12-15,25220.000000,25600.000000,25200.000000,25540.000000,20336.097656,8774700
2015-12-16,25560.000000,26200.000000,25560.000000,25980.000000,20686.437500,10398100
2015-12-17,26020.000000,26160.000000,25500.000000,25800.000000,20543.113281,8733850
2015-12-18,25300.000000,25760.000000,25280.000000,25560.000000,20352.017578,8418450
2015-12-21,25560.000000,25700.000000,25220.000000,25600.000000,20383.867188,8023300
2015-12-22,25600.000000,25840.000000,25340.000000,25840.000000,20574.970703,10309600
2015-12-23,25840.000000,25980.000000,25640.000000,25900.000000,20622.740234,10357400
2015-12-24,25900.000000,26000.000000,25700.000000,25700.000000,20463.492188,7807550
2015-12-28,25700.000000,25780.000000,25320.000000,25320.000000,20160.916016,11361500
2015-12-29,25300.000000,25320.000000,24820.000000,25080.000000,20290.363281,11647200
2015-12-30,25200.000000,25440.000000,25080.000000,25200.000000,20387.447266,10197900
2016-01-04,25200.000000,25200.000000,24100.000000,24100.000000,19497.515625,15346950
2016-01-05,24040.000000,24360.000000,23720.000000,24160.000000,19546.058594,10800100
2016-01-06,24160.000000,24160.000000,23360.000000,23500.000000,19012.101563,18337600
2016-01-07,23320.000000,23660.000000,23020.000000,23260.000000,18817.933594,14119400
2016-01-08,23260.000000,23720.000000,23260.000000,23420.000000,18947.378906,12888150
2016-01-11,23120.000000,23320.000000,22920.000000,23040.000000,18639.951172,12063850
2016-01-12,22960.000000,23320.000000,22880.000000,22920.000000,18542.865234,10314150
2016-01-13,23060.000000,23180.000000,22960.000000,22960.000000,18575.224609,7165800
2016-01-14,22620.000000,22840.000000,22620.000000,22760.000000,18413.419922,10451100
2016-01-15,22800.000000,23040.000000,22480.000000,22640.000000,18316.339844,10473200
2016-01-18,21760.000000,22660.000000,21760.000000,22520.000000,18219.251953,16010700
2016-01-19,22560.000000,23420.000000,22560.000000,23420.000000,18947.378906,10362100
2016-01-20,23200.000000,23200.000000,22640.000000,22760.000000,18413.419922,8352600
2016-01-21,22660.000000,23100.000000,22500.000000,22620.000000,18300.154297,9517600
2016-01-22,22900.000000,23360.000000,22900.000000,23360.000000,18898.839844,7376400
2016-01-25,23440.000000,23520.000000,23120.000000,23240.000000,18801.755859,7995650
2016-01-26,23100.000000,23140.000000,22720.000000,22740.000000,18397.238281,7619950
2016-01-27,22520.000000,23500.000000,22520.000000,23500.000000,19012.101563,13811850
2016-01-28,23280.000000,23360.000000,22780.000000,22900.000000,18526.689453,15795600
2016-01-29,22800.000000,23000.000000,22320.000000,23000.000000,18607.591797,21849150
2016-02-01,23040.000000,23260.000000,23020.000000,23260.000000,18817.933594,12998950
2016-02-02,23220.000000,23320.000000,22940.000000,23120.000000,18704.671875,8317400
2016-02-03,23000.000000,23040.000000,22740.000000,22920.000000,18542.865234,8725350
2016-02-04,23000.000000,23220.000000,22960.000000,23120.000000,18704.671875,12397950
2016-02-05,23120.000000,23380.000000,23120.000000,23280.000000,18834.117188,9404700
2016-02-11,22360.000000,22740.000000,22360.000000,22600.000000,18283.978516,15263100
2016-02-12,22600.000000,23020.000000,22440.000000,22600.000000,18283.978516,12811600
2016-02-15,23080.000000,23200.000000,22880.000000,23080.000000,18672.314453,9157300
2016-02-16,23160.000000,23580.000000,23140.000000,23360.000000,18898.839844,9020050
2016-02-17,23580.000000,24020.000000,23380.000000,23700.000000,19173.912109,12303100
2016-02-18,24060.000000,24060.000000,23560.000000,23740.000000,19206.265625,11124050
2016-02-19,23740.000000,23900.000000,23480.000000,23800.000000,19254.808594,8842600
2016-02-22,23800.000000,23840.000000,23320.000000,23500.000000,19012.101563,8744950
2016-02-23,23580.000000,23780.000000,23460.000000,23620.000000,19109.187500,7383700
2016-02-24,23560.000000,23580.000000,23220.000000,23440.000000,18963.558594,7024200
2016-02-25,23440.000000,23740.000000,23440.000000,23580.000000,19076.820313,6681750
2016-02-26,23600.000000,23740.000000,23440.000000,23440.000000,18963.558594,8867200
2016-02-29,23580.000000,23880.000000,23520.000000,23560.000000,19060.646484,14434000
2016-03-02,24000.000000,24140.000000,23920.000000,23940.000000,19368.068359,11818600
2016-03-03,24260.000000,24400.000000,24040.000000,24400.000000,19740.224609,10949550
2016-03-04,24400.000000,24560.000000,24040.000000,24300.000000,19659.324219,10074500
2016-03-07,24400.000000,24620.000000,24300.000000,24460.000000,19788.769531,6568800
2016-03-08,24460.000000,24480.000000,23720.000000,23840.000000,19287.167969,10810100
2016-03-09,23760.000000,23980.000000,23540.000000,23880.000000,19319.535156,9169000
2016-03-10,24160.000000,24720.000000,24020.000000,24500.000000,19821.126953,14177000
2016-03-11,24500.000000,25060.000000,24320.000000,24980.000000,20209.458984,13361250
2016-03-14,25340.000000,25460.000000,24980.000000,25100.000000,20306.541016,10857700
2016-03-15,25100.000000,25280.000000,24920.000000,25060.000000,20274.181641,8640400
2016-03-16,25120.000000,25260.000000,25060.000000,25120.000000,20322.718750,7342800
2016-03-17,25300.000000,25920.000000,25140.000000,25260.000000,20435.986328,12343450
2016-03-18,25560.000000,25560.000000,25260.000000,25460.000000,20597.791016,11265700
2016-03-21,25480.000000,25580.000000,25160.000000,25340.000000,20500.714844,9058500
2016-03-22,25340.000000,25580.000000,25240.000000,25380.000000,20533.070313,10143600
2016-03-23,25380.000000,25580.000000,25240.000000,25580.000000,20694.871094,9870900
2016-03-24,25580.000000,25800.000000,25320.000000,25640.000000,20743.416016,10939750
2016-03-25,25660.000000,25800.000000,25560.000000,25760.000000,20840.500000,7172300
2016-03-28,25760.000000,26000.000000,25760.000000,25880.000000,20937.585938,6060900
2016-03-29,25880.000000,26000.000000,25700.000000,25800.000000,20872.859375,8622700
2016-03-30,26200.000000,26420.000000,26040.000000,26160.000000,21164.111328,13380250
2016-03-31,26120.000000,26280.000000,25960.000000,26240.000000,21228.833984,19130750
2016-04-01,25980.000000,26180.000000,25420.000000,25580.000000,20694.871094,13557800
2016-04-04,25580.000000,26100.000000,25580.000000,26100.000000,21115.566406,9402300
2016-04-05,25980.000000,25980.000000,25200.000000,25200.000000,20387.447266,11815950
2016-04-06,25380.000000,25820.000000,25360.000000,25700.000000,20791.960938,9211700
2016-04-07,26000.000000,26000.000000,25160.000000,25380.000000,20533.070313,12939750
2016-04-08,25380.000000,25380.000000,24800.000000,24920.000000,20160.917969,12593400
2016-04-11,24920.000000,25420.000000,24920.000000,25320.000000,20484.529297,6034650
2016-04-12,25400.000000,25620.000000,25320.000000,25500.000000,20630.150391,6702700
2016-04-14,26000.000000,26040.000000,25780.000000,26000.000000,21034.664063,16766350
2016-04-15,26180.000000,26200.000000,25800.000000,26000.000000,21034.664063,6829950
2016-04-18,25900.000000,26100.000000,25840.000000,25980.000000,21018.484375,6423700
2016-04-19,25880.000000,25920.000000,25660.000000,25760.000000,20840.500000,7238300
2016-04-20,25640.000000,26000.000000,25640.000000,25980.000000,21018.484375,8598600
2016-04-21,26000.000000,26020.000000,25760.000000,25880.000000,20937.585938,7254450
2016-04-22,25880.000000,25880.000000,25540.000000,25600.000000,20711.050781,5741500
2016-04-25,25700.000000,25700.000000,25420.000000,25620.000000,20727.234375,4597850
2016-04-26,25700.000000,26100.000000,25660.000000,25920.000000,20969.941406,8345050
2016-04-27,25880.000000,26000.000000,25720.000000,26000.000000,21034.664063,8297300
2016-04-28,26000.000000,26000.000000,25220.000000,25300.000000,20468.341797,14653450
2016-04-29,25200.000000,25340.000000,24840.000000,24900.000000,20144.730469,16253900
2016-05-02,24940.000000,25240.000000,24900.000000,25000.000000,20225.638672,7027600
2016-05-03,25340.000000,25400.000000,25120.000000,25220.000000,20403.630859,7903300
2016-05-04,25440.000000,25800.000000,25240.000000,25800.000000,20872.859375,14702750
2016-05-09,25800.000000,26000.000000,25700.000000,25980.000000,21018.484375,13718100
2016-05-10,25980.000000,26000.000000,25760.000000,25920.000000,20969.941406,8559550
2016-05-11,25920.000000,25980.000000,25740.000000,25840.000000,20905.226563,8834400
2016-05-12,25840.000000,25840.000000,25500.000000,25620.000000,20727.234375,7615100
2016-05-13,25620.000000,25620.000000,25020.000000,25060.000000,20274.181641,12284900
2016-05-16,25060.000000,25260.000000,24940.000000,24960.000000,20193.277344,11720150
2016-05-17,24980.000000,25300.000000,24980.000000,25280.000000,20452.171875,9183550
2016-05-18,25280.000000,25420.000000,25100.000000,25360.000000,20516.888672,9169600
2016-05-19,25360.000000,25540.000000,25320.000000,25400.000000,20549.250000,10012450
2016-05-20,25400.000000,25600.000000,25380.000000,25380.000000,20533.070313,7960550
2016-05-23,25380.000000,25720.000000,25380.000000,25720.000000,20808.136719,8112550
2016-05-24,25720.000000,25780.000000,25360.000000,25420.000000,20565.425781,10434600
2016-05-25,25660.000000,25960.000000,25480.000000,25900.000000,20953.765625,11862750
2016-05-26,25980.000000,26060.000000,25900.000000,25920.000000,20969.941406,12653650
2016-05-27,26000.000000,26020.000000,25460.000000,25640.000000,20743.416016,13744550
2016-05-30,25940.000000,25940.000000,25480.000000,25600.000000,20711.050781,10315350
2016-05-31,25600.000000,26000.000000,25360.000000,25840.000000,20905.226563,62527700
2016-06-01,25960.000000,26820.000000,25900.000000,26660.000000,21568.623047,23504000
2016-06-02,27000.000000,27440.000000,26920.000000,27300.000000,22086.398438,23806950
2016-06-03,27400.000000,27580.000000,27280.000000,27540.000000,22280.564453,17066200
2016-06-07,27720.000000,28040.000000,27600.000000,27960.000000,22620.355469,23142150
2016-06-08,28380.000000,28380.000000,27780.000000,28120.000000,22749.800781,18808100
2016-06-09,28160.000000,28600.000000,28120.000000,28600.000000,23138.132813,25768750
2016-06-10,28480.000000,28500.000000,28080.000000,28120.000000,22749.800781,14484050
2016-06-13,27920.000000,27920.000000,27240.000000,27420.000000,22183.480469,15248300
2016-06-14,27420.000000,27720.000000,27380.000000,27600.000000,22329.101563,12273050
2016-06-15,27700.000000,28320.000000,27660.000000,28260.000000,22863.062500,15334450
2016-06-16,28260.000000,28340.000000,27900.000000,28180.000000,22798.345703,14621550
2016-06-17,28200.000000,28700.000000,28200.000000,28520.000000,23073.408203,16419700
2016-06-20,28540.000000,28960.000000,28520.000000,28620.000000,23154.316406,13515800
2016-06-21,28640.000000,28980.000000,28520.000000,28960.000000,23429.380859,10020550
2016-06-22,28920.000000,29000.000000,28620.000000,28900.000000,23380.837891,8948250
2016-06-23,28880.000000,28900.000000,28540.000000,28600.000000,23138.132813,11256300
2016-06-24,28900.000000,28900.000000,27200.000000,28000.000000,22652.716797,20552600
2016-06-27,28000.000000,28100.000000,27700.000000,27960.000000,22620.355469,11839000
2016-06-28,27800.000000,28080.000000,27580.000000,27980.000000,22636.535156,10718950
2016-06-29,28160.000000,28240.000000,27820.000000,27920.000000,22604.150391,10527050
2016-06-30,28160.000000,28900.000000,27940.000000,28500.000000,23073.724609,13671700
2016-07-01,28540.000000,29580.000000,28540.000000,29320.000000,23737.601563,14393600
2016-07-04,29280.000000,29480.000000,29020.000000,29320.000000,23737.601563,7995000
2016-07-05,29320.000000,29500.000000,29240.000000,29380.000000,23786.173828,7870350
2016-07-06,28940.000000,29040.000000,28240.000000,28420.000000,23008.955078,16749150
2016-07-07,28420.000000,29000.000000,28320.000000,29000.000000,23478.523438,11495200
2016-07-08,29000.000000,29500.000000,28980.000000,29200.000000,23640.451172,13498150
2016-07-11,29200.000000,30000.000000,29200.000000,29780.000000,24110.017578,14056800
2016-07-12,29980.000000,30100.000000,29200.000000,29280.000000,23705.220703,11024700
2016-07-13,29920.000000,29920.000000,29260.000000,29620.000000,23980.480469,10009900
2016-07-14,29620.000000,30000.000000,29520.000000,30000.000000,24288.128906,12430250
2016-07-15,30000.000000,30440.000000,29720.000000,30360.000000,24579.583984,11623150
2016-07-18,30360.000000,30660.000000,30000.000000,30660.000000,24822.468750,11567200
2016-07-19,30560.000000,30800.000000,30440.000000,30660.000000,24822.468750,10122250
2016-07-20,30660.000000,30840.000000,30480.000000,30800.000000,24935.816406,7773150
2016-07-21,30800.000000,30940.000000,30740.000000,30860.000000,24984.392578,8544700
2016-07-22,30120.000000,30560.000000,30120.000000,30320.000000,24547.199219,8585150
2016-07-25,30000.000000,30460.000000,29900.000000,30040.000000,24320.513672,7732500
2016-07-26,30000.000000,30620.000000,29960.000000,30600.000000,24773.894531,7228500
2016-07-27,30240.000000,30580.000000,30240.000000,30540.000000,24725.318359,6335050
2016-07-28,30660.000000,30720.000000,29960.000000,30140.000000,24401.470703,9503700
2016-07-29,30400.000000,31140.000000,30220.000000,30780.000000,24919.615234,14985600
2016-08-01,31380.000000,31600.000000,31200.000000,31360.000000,25389.197266,11515400
2016-08-02,31360.000000,31360.000000,30920.000000,30960.000000,25065.347656,8315800
2016-08-03,30960.000000,30960.000000,30340.000000,30340.000000,24563.392578,7504900
2016-08-04,30380.000000,30660.000000,30340.000000,30340.000000,24563.392578,7009950
2016-08-05,30580.000000,31280.000000,30500.000000,31220.000000,25275.843750,6958850
2016-08-08,31320.000000,31500.000000,31120.000000,31380.000000,25405.380859,11125150
2016-08-09,31480.000000,31580.000000,31140.000000,31340.000000,25372.996094,9023200
2016-08-10,31340.000000,31400.000000,30680.000000,30820.000000,24951.998047,12340350
2016-08-11,30820.000000,31180.000000,30520.000000,31180.000000,25243.462891,10533600
2016-08-12,31180.000000,31400.000000,30880.000000,30900.000000,25016.775391,10474850
2016-08-16,30900.000000,31520.000000,30900.000000,31360.000000,25389.197266,10843100
2016-08-17,31380.000000,31400.000000,31020.000000,31320.000000,25356.804688,7446450
2016-08-18,31340.000000,32880.000000,31320.000000,32800.000000,26555.019531,18327050
2016-08-19,32760.000000,33500.000000,32720.000000,33500.000000,27121.740234,16805150
2016-08-22,33480.000000,33840.000000,33180.000000,33300.000000,26959.822266,12612200
2016-08-23,33300.000000,33880.000000,33140.000000,33740.000000,27316.048828,11545700
2016-08-24,33600.000000,33640.000000,32720.000000,33060.000000,26765.509766,15938550
2016-08-25,32600.000000,33180.000000,32440.000000,32780.000000,26538.826172,14173800
2016-08-26,32120.000000,32460.000000,32060.000000,32240.000000,26101.644531,12058000
2016-08-29,32040.000000,32800.000000,31940.000000,32800.000000,26555.019531,8925750
2016-08-30,32940.000000,33420.000000,32660.000000,32900.000000,26635.976563,7849600
2016-08-31,32820.000000,32820.000000,32220.000000,32400.000000,26231.175781,20532200
2016-09-01,31660.000000,31760.000000,31260.000000,31740.000000,25696.837891,18790150
2016-09-02,31900.000000,32260.000000,31760.000000,31940.000000,25858.761719,8153000
2016-09-05,31800.000000,32300.000000,31700.000000,32120.000000,26004.488281,8383800
2016-09-06,32140.000000,32900.000000,31940.000000,32860.000000,26603.591797,7660150
2016-09-07,32960.000000,33040.000000,32420.000000,32420.000000,26247.367188,9591850
2016-09-08,32460.000000,32780.000000,32280.000000,32780.000000,26538.826172,12070850
2016-09-09,32220.000000,32360.000000,31280.000000,31500.000000,25502.533203,13258400
2016-09-12,29800.000000,30120.000000,29120.000000,29300.000000,23721.402344,26499350
2016-09-13,30160.000000,30980.000000,29900.000000,30540.000000,24725.318359,24717250
2016-09-19,30760.000000,31380.000000,30720.000000,31160.000000,25227.267578,22408150
2016-09-20,31180.000000,31760.000000,31180.000000,31700.000000,25664.455078,12921150
2016-09-21,31900.000000,32020.000000,31520.000000,31840.000000,25777.796875,10509050
2016-09-22,32000.000000,32820.000000,31980.000000,32360.000000,26198.796875,11429950
2016-09-23,31640.000000,31960.000000,31320.000000,31420.000000,25437.765625,18299650
2016-09-26,31420.000000,31920.000000,31280.000000,31360.000000,25389.197266,14524800
